$GNGGA,113843.40,3605.0035343,N,14004.7778343,E,4,09,1.58,25.438,M,39.393,M,6.4,0000*55
$GNGGA,113843.50,3605.0035979,N,14004.7778362,E,4,09,1.58,25.435,M,39.393,M,6.5,0000*58
$GNGGA,113843.60,3605.0036627,N,14004.7778417,E,4,09,1.58,25.435,M,39.393,M,6.6,0000*5A
$GNGGA,113843.70,3605.0037323,N,14004.7778513,E,4,09,1.58,25.449,M,39.393,M,6.7,0000*54
$GNGGA,113843.80,3605.0037915,N,14004.7778543,E,4,09,1.58,25.453,M,39.393,M,6.8,0000*55
$GNGGA,113843.90,3605.0038469,N,14004.7778579,E,4,09,1.58,25.439,M,39.393,M,6.9,0000*59
$GNGGA,113844.00,3605.0039225,N,14004.7778606,E,4,09,1.58,25.434,M,39.393,M,7.0,0000*56
$GNGGA,113844.10,3605.0039923,N,14004.7778649,E,4,09,1.58,25.425,M,39.393,M,7.1,0000*50
$GNGGA,113844.20,3605.0040561,N,14004.7778787,E,4,09,1.58,25.426,M,39.393,M,2.2,0000*51
$GNGGA,113844.30,3605.0041129,N,14004.7778767,E,4,09,1.58,25.444,M,39.393,M,2.3,0000*52
$GNGGA,113844.40,3605.0041760,N,14004.7778783,E,4,09,1.58,25.449,M,39.393,M,2.4,0000*5E
$GNGGA,113844.50,3605.0042444,N,14004.7778833,E,4,09,1.58,25.441,M,39.393,M,2.5,0000*54
$GNGGA,113844.60,3605.0043079,N,14004.7778829,E,4,09,1.58,25.438,M,39.393,M,2.6,0000*5A
$GNGGA,113844.70,3605.0043755,N,14004.7778819,E,4,09,1.58,25.442,M,39.393,M,2.7,0000*5D
$GNGGA,113844.80,3605.0044395,N,14004.7778903,E,4,09,1.58,25.459,M,39.393,M,2.8,0000*52
$GNGGA,113845.00,3605.0045574,N,14004.7778975,E,4,09,1.58,25.442,M,39.393,M,3.0,0000*51
$GNGGA,113845.10,3605.0046258,N,14004.7779084,E,4,09,1.58,25.424,M,39.393,M,3.1,0000*5D
$GNGGA,113845.20,3605.0046928,N,14004.7779171,E,4,09,1.58,25.424,M,39.393,M,3.2,0000*5A
$GNGGA,113845.30,3605.0047609,N,14004.7779213,E,4,09,1.58,25.438,M,39.393,M,3.3,0000*5D
$GNGGA,113845.50,3605.0048845,N,14004.7779297,E,4,09,1.58,25.418,M,39.393,M,3.5,0000*5A
$GNGGA,113845.60,3605.0049535,N,14004.7779358,E,4,09,1.58,25.425,M,39.393,M,3.6,0000*5D
$GNGGA,113845.70,3605.0050231,N,14004.7779419,E,4,09,1.58,25.423,M,39.393,M,3.7,0000*52
$GNGGA,113845.80,3605.0050838,N,14004.7779544,E,4,09,1.58,25.419,M,39.393,M,3.8,0000*51
$GNGGA,113845.90,3605.0051469,N,14004.7779692,E,4,09,1.58,25.421,M,39.393,M,3.9,0000*5B
$GNGGA,113846.00,3605.0052136,N,14004.7779716,E,4,09,1.58,25.428,M,39.393,M,4.0,0000*57
$GNGGA,113846.10,3605.0052758,N,14004.7779775,E,4,09,1.58,25.414,M,39.393,M,4.1,0000*53
$GNGGA,113846.20,3605.0053388,N,14004.7779960,E,4,09,1.58,25.412,M,39.393,M,4.2,0000*57
$GNGGA,113846.30,3605.0054051,N,14004.7780050,E,4,09,1.58,25.423,M,39.393,M,4.3,0000*59
$GNGGA,113846.50,3605.0055206,N,14004.7780023,E,4,09,1.58,25.442,M,39.393,M,4.5,0000*5B
$GNGGA,113846.60,3605.0055940,N,14004.7780013,E,4,09,1.58,25.429,M,39.393,M,4.6,0000*5C
$GNGGA,113846.70,3605.0056589,N,14004.7780104,E,4,09,1.58,25.415,M,39.393,M,4.7,0000*5E
$GNGGA,113846.80,3605.0057205,N,14004.7780116,E,4,09,1.58,25.419,M,39.393,M,4.8,0000*53
$GNGGA,113846.90,3605.0057774,N,14004.7780216,E,4,09,1.58,25.427,M,39.393,M,4.9,0000*5E
$GNGGA,113847.00,3605.0058349,N,14004.7780263,E,4,09,1.58,25.431,M,39.393,M,5.0,0000*5E
$GNGGA,113847.10,3605.0059041,N,14004.7780371,E,4,09,1.58,25.416,M,39.393,M,5.1,0000*53
$GNGGA,113847.20,3605.0059659,N,14004.7780511,E,4,09,1.58,25.408,M,39.393,M,5.2,0000*53
$GNGGA,113847.30,3605.0060235,N,14004.7780692,E,4,09,1.58,25.424,M,39.393,M,5.3,0000*51
$GNGGA,113847.40,3605.0060785,N,14004.7780766,E,4,09,1.58,25.413,M,39.393,M,5.4,0000*51
$GNGGA,113847.50,3605.0061403,N,14004.7780902,E,4,09,1.58,25.424,M,39.393,M,5.5,0000*55
$GNGGA,113847.60,3605.0062122,N,14004.7780952,E,4,09,1.58,25.434,M,39.393,M,5.6,0000*54
$GNGGA,113847.70,3605.0062806,N,14004.7781053,E,4,09,1.58,25.453,M,39.393,M,5.7,0000*53
$GNGGA,113847.80,3605.0063401,N,14004.7781260,E,4,09,1.58,25.464,M,39.393,M,5.8,0000*5F
$GNGGA,113847.90,3605.0063957,N,14004.7781355,E,4,09,1.58,25.476,M,39.393,M,5.9,0000*55
$GNGGA,113848.00,3605.0064521,N,14004.7781479,E,4,09,1.58,25.472,M,39.393,M,6.0,0000*5E
$GNGGA,113848.10,3605.0065179,N,14004.7781498,E,4,09,1.58,25.463,M,39.393,M,6.1,0000*59
$GNGGA,113848.20,3605.0065908,N,14004.7781686,E,4,09,1.58,25.475,M,39.393,M,1.2,0000*5A
$GNGGA,113848.30,3605.0066536,N,14004.7781909,E,4,09,1.58,25.475,M,39.393,M,1.3,0000*50
$GNGGA,113848.40,3605.0067146,N,14004.7782022,E,4,09,1.58,25.491,M,39.393,M,1.4,0000*5B
$GNGGA,113848.50,3605.0067742,N,14004.7782098,E,4,09,1.58,25.487,M,39.393,M,1.5,0000*5F
$GNGGA,113848.60,3605.0068370,N,14004.7782145,E,4,09,1.58,25.477,M,39.393,M,1.6,0000*5B
$GNGGA,113848.70,3605.0069093,N,14004.7782168,E,4,09,1.58,25.485,M,39.393,M,1.7,0000*56
$GNGGA,113848.80,3605.0069698,N,14004.7782108,E,4,09,1.58,25.468,M,39.393,M,1.8,0000*5E
$GNGGA,113848.90,3605.0070374,N,14004.7782324,E,4,09,1.58,25.467,M,39.393,M,1.9,0000*52
$GNGGA,113849.10,3605.0071427,N,14004.7782118,E,4,09,1.58,25.471,M,39.393,M,2.1,0000*5A
$GNGGA,113849.20,3605.0072174,N,14004.7782068,E,4,09,1.58,25.484,M,39.393,M,2.2,0000*56
$GNGGA,113849.30,3605.0072797,N,14004.7782226,E,4,09,1.58,25.470,M,39.393,M,2.3,0000*5E
$GNGGA,113849.40,3605.0073473,N,14004.7782533,E,4,09,1.58,25.454,M,39.393,M,2.4,0000*53
$GNGGA,113849.60,3605.0074592,N,14004.7782490,E,4,09,1.58,25.394,M,39.393,M,2.6,0000*59
