$GNGGA,103330.90,3604.9967845,N,14004.9023747,E,4,12,1.21,26.477,M,39.389,M,3.9,0000*55
$GNGGA,103331.10,3604.9967772,N,14004.9022885,E,2,12,1.21,26.390,M,39.389,M,4.1,0000*50
$GNGGA,103331.30,3604.9967732,N,14004.9021940,E,2,12,1.21,26.372,M,39.389,M,4.3,0000*53
$GNGGA,103331.50,3604.9967705,N,14004.9020933,E,2,12,1.21,26.347,M,39.389,M,4.5,0000*54
$GNGGA,103331.70,3604.9967693,N,14004.9019933,E,2,12,1.21,26.355,M,39.389,M,4.7,0000*53
$GNGGA,103331.90,3604.9967737,N,14004.9019036,E,2,12,1.21,26.369,M,39.389,M,4.9,0000*5F
$GNGGA,103332.20,3604.9967699,N,14004.9017696,E,2,12,1.21,26.371,M,39.389,M,5.2,0000*53
$GNGGA,103332.40,3604.9967702,N,14004.9016819,E,2,12,1.21,26.378,M,39.389,M,5.4,0000*51
$GNGGA,103332.60,3604.9967785,N,14004.9016033,E,5,12,1.21,26.348,M,39.389,M,5.6,0000*5A
$GNGGA,103332.80,3604.9967964,N,14004.9015175,E,5,12,1.21,26.350,M,39.389,M,5.8,0000*52
$GNGGA,103333.00,3604.9968150,N,14004.9014358,E,5,12,1.21,26.351,M,39.389,M,6.0,0000*5D
$GNGGA,103333.20,3604.9968300,N,14004.9013663,E,5,12,1.21,26.350,M,39.389,M,1.2,0000*56
$GNGGA,103333.40,3604.9968306,N,14004.9012920,E,5,12,1.21,26.346,M,39.389,M,1.4,0000*5E
$GNGGA,103333.70,3604.9968444,N,14004.9012057,E,5,12,1.21,26.345,M,39.389,M,1.7,0000*55
$GNGGA,103334.00,3604.9968697,N,14004.9011288,E,5,12,1.21,26.341,M,39.389,M,2.0,0000*5A
$GNGGA,103334.30,3604.9969139,N,14004.9010735,E,5,12,1.21,26.351,M,39.389,M,2.3,0000*5B
$GNGGA,103334.80,3604.9969418,N,14004.9010140,E,2,12,1.71,26.356,M,39.389,M,2.8,0000*5C
$GNGGA,103335.00,3604.9969004,N,14004.9009633,E,2,12,1.21,26.347,M,39.389,M,3.0,0000*5B
$GNGGA,103336.20,3604.9969348,N,14004.9009048,E,2,12,1.21,26.368,M,39.389,M,4.2,0000*53
$GNGGA,103336.80,,,,,0,00,99.99,,,,,,*74
$GNGGA,103337.00,3604.9969334,N,14004.9009904,E,1,04,7.07,26.377,M,39.389,M,,*7A
$GNGGA,103337.10,,,,,0,00,99.99,,,,,,*7C
$GNGGA,103337.30,3604.9968884,N,14004.9009322,E,2,12,1.29,26.425,M,39.389,M,5.3,0000*50
$GNGGA,103337.40,3604.9968726,N,14004.9008571,E,2,12,1.35,26.700,M,39.389,M,5.4,0000*5F
$GNGGA,103337.50,3604.9969926,N,14004.9009256,E,2,12,1.35,26.875,M,39.389,M,5.5,0000*5E
$GNGGA,103337.60,3604.9970538,N,14004.9009731,E,2,12,1.26,26.857,M,39.389,M,5.6,0000*53
$GNGGA,103337.70,3604.9971634,N,14004.9008751,E,2,12,1.21,26.734,M,39.389,M,5.7,0000*57
$GNGGA,103337.80,3604.9973336,N,14004.9008439,E,2,12,1.21,26.840,M,39.389,M,5.8,0000*53
$GNGGA,103338.00,3604.9972599,N,14004.9008625,E,2,12,1.21,26.623,M,39.389,M,6.0,0000*59
$GNGGA,103338.10,3604.9972107,N,14004.9008260,E,2,12,1.21,26.591,M,39.389,M,6.1,0000*55
$GNGGA,103338.50,3604.9973023,N,14004.9007557,E,2,12,1.21,26.561,M,39.389,M,6.5,0000*50
